292,0.0036768486316448713
293,0.0012813641252003613
294,-0.02166424258143242
295,-0.005849260341544183
296,0.0012354423127700941
297,0.019171314189415086
298,0.00529372037349522
299,0.011309737658287664
300,0.026361910348935615
301,0.03426765684673432
302,-0.0062007497930479044
303,1.5499220719590295e-05
304,0.024103695985035357
305,0.007365495014442545
306,-0.005205429138743633
307,-0.004778917892983597
308,-0.004999476667341562
309,0.016692570260622926
310,0.011266218104944277
311,0.004664203993883536
312,-0.011473366776835232
313,-0.015420474477103081
314,0.027824571702132435
315,0.015081442759798535
316,-0.006963105332994079
317,0.013114126337781166
318,0.003522779174254222
319,-0.010723856650630824
320,-0.00311705785589064
321,-0.004787977777435987
322,-0.023340795416989704
323,-0.032283513817000155
324,0.03752997301858716
325,-0.0016673638800571192
326,-0.02566671938401233
327,-0.01693725274156821
328,-0.0016276351184422422
329,-0.012870072152124268
330,0.054311255722552104
331,-0.0026578237821460065
332,-0.004988119979583305
333,-0.02197724166308154
334,-0.0022213650327638453
335,0.004226822033060009
336,-0.00408005791236703
337,-0.017592528460384973
338,0.003996516451499151
339,-0.0012055958715211962
340,0.0009340456070640677
341,0.0012503786489757585
342,-0.003550840402614009
343,-0.007940787203289211
344,-0.004160619353901382
345,-0.005615577937471907
346,-0.011745003794902361
347,0.00045796860791645156
348,0.01861612158522207
349,-0.003422158733148501
350,0.009877828005365867
351,-0.004548462876910858
352,-0.0025862569363229956
353,0.008715404694446947
354,0.006692934105795831
355,-0.0015572736296982073
356,-0.016821777533683475
357,0.0031691631484244563
358,-0.0014947526059134555
359,0.007278895783539562
360,0.00020692449575384923
361,0.007474370938238365
362,-0.009072621029182548
363,0.004700683223185122
364,-0.0037504232047507495
365,-0.0005929429723845226
366,0.0024484187850109308
367,0.01094396564391483
368,0.0018013216901676438
369,-0.0018444646130548054
370,-0.008652926083116966
371,0.00479147254010899
372,-0.012196008461918074
373,0.0013222016428175545
374,0.0025451091439060167
375,-0.005127304374575598
376,0.01413731374758046
377,0.008503254799195066
378,0.007182648410583172
379,0.011816077320921567
380,-0.004618065078976675
381,0.009547500334368044
382,-0.0067061908394718565
383,-0.0044930849178307615
384,-0.006602882020708965
385,0.007152981864371177
386,0.00217904569981822
387,3.357929437250474e-05
388,-0.0007620543726854712
389,0.009039963860912815
390,-0.011137574904430328
391,-0.0005283327743734076
392,-0.0032727591776155612
393,-0.02928043309857898
394,0.0002499241533362968
395,0.010462375217061852
396,0.00993218030022988
397,0.01620927963631272
398,-0.004786976127536638
399,0.0014517907682262
400,0.009449396415255353
401,0.008106449085738337
402,-0.0019251934865141163
403,-0.0012349959353143882
404,0.0010245133727802122
405,0.001141141274498117
406,0.009753187887218483
407,0.001966736769812322
408,-0.0009988987842661366
409,0.006406016267175163
410,0.013596798763934614
411,0.01942072242007113
412,-0.010162661976512577
413,0.014468638427004656
414,-0.006947408000834801
415,0.0006614535550158654
416,0.013960397239619126
417,-0.0009723552131941485
418,-0.0014710882975965383
419,-0.010633897119076996
420,0.0015338756424767275
421,0.010877044272339466
422,-0.005241745743453808
423,0.006714562263651879
424,0.004604787075022119
425,-0.01945602625129172
426,-0.002112085987709585
427,0.009532979486223636
428,0.012950853016331311
429,0.008045325477481644
430,0.008173435569085473
431,0.0020315428746357153
432,0.00018086774470038125
433,-0.0032357287371966733
434,0.001327119289514236
435,-0.008867544368920368
436,-0.015651000449911447
437,-0.007393848640270038
438,0.012654875884201836
439,-0.011060923840891947
440,-0.005292807819454991
441,0.001424625286318745
442,0.00667214922689751
443,-0.003039427093663355
444,-0.00931656750534001
445,-0.008966726005649262
446,-0.0012073604211469465
447,0.002628239519760743
448,-0.005979588664865365
449,0.0007460004366346962
450,0.0020311721470490035
451,0.0060329964600123335
452,-0.002350047955803434
453,-0.006048274898898329
454,-0.0122318516216368
455,0.011671140967597504
456,-0.00970983527587601
457,0.001958428452096393
458,-0.0029582809209349414
459,-0.0018864602679721702
460,-0.00297946079173085
461,0.0004471642178486211
462,-0.0027342526931221035
463,0.0009933963642787828
464,0.0003829048575480378
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,0.0
474,-0.0007505079881736982
475,-0.00012016654620331355
476,0.0016341166947863434
477,0.0046168657041387165
478,-0.001613095073514042
479,-0.00023993505839034875
480,0.0026188988577243986
481,-0.001660004620143904
482,0.0003708767988374056
483,-0.004212438799683739
484,-0.013107998464863605
485,0.001654727561413285
486,-0.0024700619128046174
487,-0.0010448321484566546
488,0.0014896252590951794
489,-0.0001651914712297101
490,-0.0006435896177701886
491,-0.0013765482472632234
492,-5.957053424316503e-05
493,0.0
494,-0.00035744817007456295
495,-0.00031738064926514444
496,-0.00016636699732275708
497,5.82357321794657e-05
498,-0.0004970741205111141
499,3.7454238586973194e-05
500,0.0
501,0.0
