0,0.000333119176645076
1,-0.012738458296306111
2,-0.007935587118289645
3,0.000262394358203354
4,0.0013000270202701896
5,0.011325906355999204
6,-0.032596172488555106
7,0.01078364164250024
8,-0.010069537563205574
9,-0.007930323555596171
10,0.00911798958182837
11,0.00428766401051033
12,0.0023374632068361226
13,-0.0015536603850974254
14,-0.015985362142397944
15,-0.018603830760874
16,0.003055825500671995
17,-0.01175329920622326
18,0.015402929876000285
19,-0.004486677746480955
20,0.004586384737157064
21,-0.011947937087878946
22,-0.02947650931884361
23,0.007338073502426053
24,-0.0028698917693401375
25,-0.014294781759903279
26,-0.004520587968805156
27,0.002836869637627771
28,0.005445283942800594
29,-0.01609640260100955
30,-0.0181619950007375
31,0.0031228838521234837
32,0.023058191807180096
33,0.02159734554216858
34,-0.004431225425505279
35,0.0072412605401301336
36,-0.022991087911054288
37,-0.012370289679830986
38,0.033515804743787944
39,-0.011065505185687963
40,0.009416448149813267
41,0.007664599695842416
42,-0.001730840309667304
43,-0.0004320003675754074
44,-0.007828577011725903
45,0.0098985922842121
46,0.006410502651173005
47,-0.0010957575610939284
48,-0.011780862289346135
49,0.01807420387430702
50,0.000599087181073085
51,0.003066599777063386
52,0.004021570438694409
53,-0.009195484320988758
54,0.008514877069557204
55,-0.003412227758029622
56,-0.0013944390353341613
57,0.003502813268380648
58,0.005149093187487965
59,0.018904267977637085
60,-0.0008756515819202947
61,0.025407044506553716
62,-0.005826452996901898
63,-0.0095268779589107
64,-0.011966382757157286
65,0.005118215084027325
66,0.022907412491783852
67,-0.007644773977951206
68,-0.011130140712620211
69,-0.004461358729493447
70,0.014284233330153643
71,0.028031425344154932
72,-0.004864443328885225
73,0.009578898343613442
74,-0.041751127525240544
75,-0.01652563999696038
76,0.009774181477906102
77,0.005565238692394197
78,-0.013646987022716703
79,0.0035425113568456294
80,-0.006016118282333612
81,-0.01871975740032275
82,-0.000531649941869383
83,-0.0011968327601824932
84,-0.026059285522543357
85,-0.002615673873343404
86,0.004719132803810876
87,0.013114437815014408
88,-0.0034101057278634853
89,-0.012334748957024917
90,0.013506636032997482
91,0.009210756937556956
92,0.012901639272161518
93,0.0076135706792341785
94,0.00043389364756853116
95,0.03056830382370763
96,-0.0011250374225613786
97,0.002617967699949978
98,0.01411406969781276
99,0.006338187302189342
100,-0.007620958624058778
101,0.029871943323617013
102,-0.00967316877968817
103,-0.003620168161010849
104,-0.006450048285346998
105,-0.005136189134790192
106,0.0045209229053976485
107,-0.0021529576090262028
108,0.0016686583548946798
109,-0.015761825886658875
110,0.0018833851455760473
111,-0.0006589700933286658
112,-0.0024325013629560815
113,-0.005438061442281123
114,-0.0004049664742873867
115,0.01290619189903475
116,-0.02136359146570504
117,0.003073327675099832
118,0.012957994802335407
119,0.003419151785342279
120,-0.0036217532114539465
121,0.004196760452546861
122,0.010724345832092582
123,0.017060204729649798
124,0.0034662190258683083
125,-0.007277638265299165
126,-0.006728289460336896
127,-0.03239358225066918
128,-0.003095942309412562
129,-0.009775398372512116
130,0.0013040413394109227
131,-0.015326300764694427
132,0.011482701452508043
133,-0.0022177994769081964
134,0.009615920230168587
135,-0.007854057270341296
136,0.006415366541461121
137,0.012597713327768122
138,-0.005121090234883486
139,0.004563529491538099
140,-0.006511679628532849
141,-0.016372389659880384
142,-0.00042191051639431783
143,0.0016865303406300523
144,-0.0008147612901397517
145,0.01526058504421473
146,-0.004247403273479294
